,dustbin_0,dustbin_1,dustbin_2,dustbin_3,dustbin_4,dustbin_5,dustbin_6,dustbin_7,dustbin_8,dustbin_9,dustbin_10,dustbin_11,dustbin_12,dustbin_13,dustbin_14,dustbin_15,dustbin_16,dustbin_17,dustbin_18,dustbin_19,dustbin_20,dustbin_21,dustbin_22,dustbin_23,dustbin_24,dustbin_25,dustbin_26,dustbin_27,dustbin_28,dustbin_29,dustbin_30,dustbin_31,dustbin_32,dustbin_33,dustbin_34,dustbin_35,dustbin_36,dustbin_37,dustbin_38,dustbin_39,dustbin_40,dustbin_41,dustbin_42,dustbin_43,dustbin_44,dustbin_45,dustbin_46,dustbin_47,dustbin_48,dustbin_49,dustbin_50,dustbin_51
dustbin_19,83.32,92.86,66.96,130.22,192.68,241.19,227.49,229.94,235.3,237.56,262.15,172.58,124.44,79.04,85.47,40.4,46.32,89.47,70.16,0,40.88,23.31,64.47,93.46,131.92,116.06,123.64,172.48,180.59,213.47,219.84,241.38,253.26,230.68,320.37,297.16,275.67,339.2,352.48,403.51,413.52,183.33,125.76,126.11,143.93,172.62,190.51,220.65,207.82,187.83,223.66,206.24
dustbin_20,124.2,133.74,107.84,171.09,233.55,282.07,268.37,270.82,276.18,278.44,303.03,213.46,165.32,119.92,126.35,81.28,44.87,79.08,111.04,40.88,0,24.62,23.59,52.58,116.14,100.27,82.76,156.69,164.81,197.69,204.05,225.59,237.48,214.9,304.59,281.38,259.89,323.42,336.69,387.72,397.73,224.2,166.64,166.99,184.81,213.5,231.39,261.53,248.7,228.71,264.53,247.11
dustbin_21,106.64,116.18,90.28,153.53,215.99,264.5,250.8,253.25,258.61,260.87,285.46,195.9,147.75,102.35,108.78,63.72,34.48,68.68,93.48,23.31,24.62,0,48.21,77.2,108.61,92.74,107.38,149.16,157.28,190.16,196.52,218.06,229.95,207.37,297.06,273.85,252.36,315.89,329.16,380.19,390.2,206.64,149.08,149.43,167.25,195.94,213.83,243.96,231.13,211.15,246.97,229.55
dustbin_22,147.79,157.33,131.43,194.68,229.6,233.45,219.75,222.2,227.56,229.82,231.57,159.25,188.91,143.51,149.94,104.87,68.46,102.67,134.63,64.47,23.59,48.21,0,28.99,92.55,76.68,59.17,133.1,141.22,174.1,180.46,202.0,213.89,191.31,281.0,257.79,236.3,299.83,313.1,364.13,374.14,247.79,190.23,190.58,208.4,237.09,254.98,285.12,272.29,252.3,288.12,270.7
dustbin_23,176.78,186.32,160.42,223.67,200.61,204.46,190.76,193.21,198.57,200.83,202.58,130.26,166.37,172.5,178.93,133.86,97.45,131.66,163.62,93.46,52.58,77.2,28.99,0,63.56,47.69,30.18,104.11,112.23,145.11,151.47,173.01,184.9,162.32,252.01,228.8,207.31,270.84,284.11,335.14,345.15,276.78,219.22,219.57,237.39,266.08,283.97,314.11,301.28,281.29,317.11,299.69
dustbin_24,197.37,206.91,181.01,205.89,143.43,147.28,133.58,136.03,141.39,143.65,145.4,73.08,109.19,154.59,148.16,172.33,143.09,177.29,202.09,131.92,116.14,108.61,92.55,63.56,0,15.87,33.38,46.93,55.05,87.93,94.29,115.83,127.72,105.14,194.83,171.62,150.13,213.66,226.93,277.96,287.97,297.37,239.81,240.16,257.98,286.67,304.56,334.7,321.87,301.88,337.7,320.28
dustbin_25,199.38,208.92,183.02,215.37,152.91,156.76,143.07,145.52,150.88,153.14,154.89,82.57,118.67,164.07,157.64,156.46,127.22,161.43,186.22,116.06,100.27,92.74,76.68,47.69,15.87,0,17.51,56.42,64.53,97.41,103.78,125.32,137.2,114.62,204.31,181.1,159.61,223.14,236.42,287.45,297.46,299.38,241.82,242.17,259.99,288.68,306.57,336.71,323.88,303.89,339.71,322.29
dustbin_26,206.96,216.5,190.6,232.88,170.42,174.28,160.58,163.03,168.39,170.65,172.4,100.08,136.19,181.59,175.16,164.04,127.63,161.84,193.8,123.64,82.76,107.38,59.17,30.18,33.38,17.51,0,73.93,82.05,114.93,121.29,142.83,154.72,132.14,221.83,198.62,177.13,240.66,253.93,304.96,314.97,306.97,249.4,249.75,267.57,296.26,314.15,344.29,331.46,311.47,347.3,329.88
dustbin_27,229.67,239.21,213.31,238.19,175.73,179.58,165.88,168.33,173.69,175.95,171.91,105.38,141.49,186.89,180.46,212.88,183.64,217.84,242.64,172.48,156.69,149.16,133.1,104.11,46.93,56.42,73.93,0,26.74,59.62,47.36,68.9,99.41,76.83,166.52,143.31,121.82,185.35,180.0,231.03,241.04,329.67,272.11,272.46,290.28,318.97,336.86,367.0,354.17,334.18,370.0,352.58
dustbin_28,237.79,247.33,221.43,246.31,183.85,187.7,174.0,176.45,181.81,184.07,180.03,113.5,149.61,195.01,188.58,221.0,191.76,225.96,250.76,180.59,164.81,157.28,141.22,112.23,55.05,64.53,82.05,26.74,0,32.88,74.1,95.64,72.67,50.09,139.78,116.57,95.08,158.61,206.74,257.77,267.78,337.79,280.23,280.58,298.4,327.09,344.98,375.11,362.28,342.3,378.12,360.7
dustbin_29,270.67,280.21,254.31,279.19,216.73,220.58,206.88,209.33,214.69,216.95,212.91,146.38,182.49,227.89,221.46,253.88,224.64,258.84,283.64,213.47,197.69,190.16,174.1,145.11,87.93,97.41,114.93,59.62,32.88,0,106.98,128.52,39.79,17.21,106.9,83.69,62.2,125.73,239.62,262.09,272.1,370.67,313.11,313.46,331.28,359.97,377.86,407.99,395.16,375.18,411.0,393.58
dustbin_30,277.03,286.57,260.67,285.55,223.09,226.94,213.24,215.69,221.05,223.31,219.27,152.74,188.85,234.25,227.82,260.24,231.0,265.2,290.0,219.84,204.05,196.52,180.46,151.47,94.29,103.78,121.29,47.36,74.1,106.98,0,21.54,146.77,124.19,213.88,190.67,169.18,232.71,132.64,183.67,193.68,377.03,319.47,319.82,337.64,366.33,384.22,414.36,401.53,381.54,417.36,399.94
dustbin_31,298.57,308.11,282.21,307.09,244.63,248.48,234.78,237.23,242.59,244.85,240.81,174.28,210.39,255.79,249.36,281.78,252.54,286.74,311.54,241.38,225.59,218.06,202.0,173.01,115.83,125.32,142.83,68.9,95.64,128.52,21.54,0,168.31,145.73,235.42,212.21,190.72,254.25,111.1,162.13,172.14,398.57,341.01,341.36,359.18,387.87,405.76,435.9,423.07,403.08,438.9,421.48
dustbin_32,310.46,320.0,294.1,318.98,256.52,260.37,246.67,249.12,254.48,256.74,252.7,186.17,222.28,267.68,261.25,293.67,264.43,298.63,323.43,253.26,237.48,229.95,213.89,184.9,127.72,137.2,154.72,99.41,72.67,39.79,146.77,168.31,0,22.58,67.11,43.9,22.41,85.94,248.35,222.3,232.31,410.46,352.9,353.25,371.07,399.76,417.65,447.78,434.95,414.97,450.79,433.37
dustbin_33,287.88,297.42,271.52,296.4,233.94,237.79,224.09,226.54,231.9,234.16,230.12,163.59,199.7,245.1,238.67,271.09,241.85,276.05,300.85,230.68,214.9,207.37,191.31,162.32,105.14,114.62,132.14,76.83,50.09,17.21,124.19,145.73,22.58,0,89.69,66.48,44.99,108.52,256.83,244.88,254.89,387.88,330.32,330.67,348.49,377.18,395.07,425.2,412.37,392.39,428.21,410.79
dustbin_34,377.57,387.11,361.21,386.09,323.63,327.48,313.78,316.23,320.05,317.79,307.59,253.28,289.39,334.79,328.36,360.78,331.54,365.74,390.54,320.37,304.59,297.06,281.0,252.01,194.83,204.31,221.83,166.52,139.78,106.9,213.88,235.42,67.11,89.69,0,23.21,44.7,18.83,181.24,155.19,165.2,477.57,420.01,420.36,438.18,466.87,484.76,514.89,502.06,482.08,517.9,500.48
dustbin_35,354.36,363.9,338.0,362.88,300.42,304.27,290.57,293.02,298.38,300.64,296.6,230.07,266.18,311.58,305.15,337.57,308.33,342.53,367.33,297.16,281.38,273.85,257.79,228.8,171.62,181.1,198.62,143.31,116.57,83.69,190.67,212.21,43.9,66.48,23.21,0,21.49,42.04,204.45,178.4,188.41,454.36,396.8,397.15,414.97,443.66,461.55,491.68,478.85,458.87,494.69,477.27
dustbin_36,332.87,342.41,316.51,341.39,278.93,282.78,269.08,271.53,276.89,279.15,275.11,208.58,244.69,290.09,283.66,316.08,286.84,321.04,345.84,275.67,259.89,252.36,236.3,207.31,150.13,159.61,177.13,121.82,95.08,62.2,169.18,190.72,22.41,44.99,44.7,21.49,0,63.53,225.94,199.89,209.9,432.87,375.31,375.66,393.48,422.17,440.06,470.19,457.36,437.38,473.2,455.78
dustbin_37,404.8,414.34,388.44,407.09,344.63,348.48,309.03,306.58,301.22,298.96,288.76,268.47,316.62,362.02,355.59,400.65,350.37,384.57,409.37,339.2,323.42,315.89,299.83,270.84,213.66,223.14,240.66,185.35,158.61,125.73,232.71,254.25,85.94,108.52,18.83,42.04,63.53,0,162.41,136.36,146.37,504.8,447.24,447.59,465.41,494.1,511.99,542.12,529.29,509.31,545.13,527.71
dustbin_38,409.67,419.21,393.31,418.19,355.73,359.58,345.88,348.33,353.69,355.95,351.91,285.38,321.49,366.89,360.46,392.88,363.64,397.84,422.64,352.48,336.69,329.16,313.1,284.11,226.93,236.42,253.93,180.0,206.74,239.62,132.64,111.1,248.35,256.83,181.24,204.45,225.94,162.41,0,51.03,61.04,509.67,452.11,452.46,470.28,498.97,516.86,547.0,534.17,514.18,550.0,532.58
dustbin_39,460.7,470.24,444.34,469.22,406.76,410.61,396.92,399.37,404.73,406.99,403.13,336.42,372.52,417.92,411.49,443.91,414.67,448.88,473.67,403.51,387.72,380.19,364.13,335.14,277.96,287.45,304.96,231.03,257.77,262.09,183.67,162.13,222.3,244.88,155.19,178.4,199.89,136.36,51.03,0,10.01,560.7,503.14,503.49,521.31,550.0,567.89,598.03,585.2,565.21,601.04,583.62
dustbin_40,470.71,480.25,454.35,479.23,416.77,420.62,406.93,409.38,414.74,417.0,413.14,346.43,382.53,427.93,421.5,453.92,424.68,458.89,483.68,413.52,397.73,390.2,374.14,345.15,287.97,297.46,314.97,241.04,267.78,272.1,193.68,172.14,232.31,254.89,165.2,188.41,209.9,146.37,61.04,10.01,0,570.71,513.15,513.5,531.32,560.01,577.9,608.04,595.21,575.22,611.05,593.63
dustbin_41,100.0,90.46,116.36,99.61,162.07,211.97,203.97,206.42,211.78,214.04,224.24,236.33,188.18,142.78,149.21,142.92,229.65,232.72,213.42,183.33,224.2,206.64,247.79,276.78,297.37,299.38,306.97,329.67,337.79,370.67,377.03,398.57,410.46,387.88,477.57,454.36,432.87,504.8,509.67,560.7,570.71,0,57.56,89.56,150.11,25.99,43.88,79.71,66.88,46.89,77.02,59.6
dustbin_42,42.44,32.9,58.8,42.05,104.51,154.4,146.4,148.85,154.21,156.47,166.67,178.77,130.62,85.22,91.65,85.36,172.09,175.16,155.86,125.76,166.64,149.08,190.23,219.22,239.81,241.82,249.4,272.11,280.23,313.11,319.47,341.01,352.9,330.32,420.01,396.8,375.31,447.24,452.11,503.14,513.15,57.56,0,32.0,49.82,46.86,64.75,94.89,82.06,62.07,97.89,80.47
dustbin_43,42.79,33.25,59.15,36.6,99.06,159.1,140.96,143.41,148.77,151.03,161.23,179.12,130.97,85.57,92.0,85.71,172.44,175.51,156.21,126.11,166.99,149.43,190.58,219.57,240.16,242.17,249.75,272.46,280.58,313.46,319.82,341.36,353.25,330.67,420.36,397.15,375.66,447.59,452.46,503.49,513.5,89.56,32.0,0,17.82,78.86,96.75,138.84,126.01,121.04,156.99,112.47
dustbin_44,60.61,51.07,76.97,54.42,116.88,141.28,158.78,161.23,166.59,168.85,179.05,196.94,148.79,103.39,109.82,103.53,190.26,193.33,174.03,143.93,184.81,167.25,208.4,237.39,257.98,259.99,267.57,290.28,298.4,331.28,337.64,359.18,371.07,348.49,438.18,414.97,393.48,465.41,470.28,521.31,531.32,150.11,49.82,17.82,0,133.32,151.21,121.02,108.19,103.22,139.17,166.94
dustbin_45,89.3,79.76,105.66,88.9,151.36,201.26,193.26,195.71,201.07,203.33,213.53,225.62,177.48,132.08,138.51,132.22,218.94,222.02,202.72,172.62,213.5,195.94,237.09,266.08,286.67,288.68,296.26,318.97,327.09,359.97,366.33,387.87,399.76,377.18,466.87,443.66,422.17,494.1,498.97,550.0,560.01,25.99,46.86,78.86,133.32,0,17.89,62.92,50.09,30.1,51.04,33.62
dustbin_46,107.19,97.65,123.55,106.79,169.25,219.15,211.15,213.6,218.96,221.22,231.42,243.51,195.37,149.97,156.4,150.11,236.83,196.97,220.61,190.51,231.39,213.83,254.98,283.97,304.56,306.57,314.15,336.86,344.98,377.86,384.22,405.76,417.65,395.07,484.76,461.55,440.06,511.99,516.86,567.89,577.9,43.88,64.75,96.75,151.21,17.89,0,51.29,64.12,47.99,33.15,15.73
dustbin_47,137.32,127.78,153.68,136.93,199.39,231.15,241.29,243.74,249.1,251.36,261.56,273.65,225.51,180.11,186.54,180.24,266.97,222.92,250.74,220.65,261.53,243.96,285.12,314.11,334.7,336.71,344.29,367.0,375.11,407.99,414.36,435.9,447.78,425.2,514.89,491.68,470.19,542.12,547.0,598.03,608.04,79.71,94.89,138.84,121.02,62.92,51.29,0,12.83,32.82,18.15,35.57
dustbin_48,124.49,114.95,140.85,124.1,186.56,218.32,228.46,230.91,236.27,238.53,248.73,260.82,212.68,167.28,173.71,167.41,254.14,257.22,237.91,207.82,248.7,231.13,272.29,301.28,321.87,323.88,331.46,354.17,362.28,395.16,401.53,423.07,434.95,412.37,502.06,478.85,457.36,529.29,534.17,585.2,595.21,66.88,82.06,126.01,108.19,50.09,64.12,12.83,0,19.99,30.98,48.4
dustbin_49,104.51,94.97,120.87,104.12,166.58,213.35,208.47,210.92,216.28,218.54,228.74,240.84,192.69,147.29,153.72,147.43,234.15,237.23,217.93,187.83,228.71,211.15,252.3,281.29,301.88,303.89,311.47,334.18,342.3,375.18,381.54,403.08,414.97,392.39,482.08,458.87,437.38,509.31,514.18,565.21,575.22,46.89,62.07,121.04,103.22,30.1,47.99,32.82,19.99,0,50.97,63.72
dustbin_50,140.33,130.79,156.69,139.94,202.4,249.3,244.3,246.75,252.11,254.37,264.57,276.66,228.51,183.11,189.54,183.25,238.98,204.77,245.86,223.66,264.53,246.97,288.12,317.11,337.7,339.71,347.3,370.0,378.12,411.0,417.36,438.9,450.79,428.21,517.9,494.69,473.2,545.13,550.0,601.04,611.05,77.02,97.89,156.99,139.17,51.04,33.15,18.15,30.98,50.97,0,17.42
dustbin_51,122.91,113.37,139.27,122.52,184.98,234.88,226.88,229.33,234.69,236.95,247.15,259.24,211.09,165.69,172.12,165.83,221.56,187.35,228.44,206.24,247.11,229.55,270.7,299.69,320.28,322.29,329.88,352.58,360.7,393.58,399.94,421.48,433.37,410.79,500.48,477.27,455.78,527.71,532.58,583.62,593.63,59.6,80.47,112.47,166.94,33.62,15.73,35.57,48.4,63.72,17.42,0
